,decade_initial,decade_final,mu,steps_per_year,county,log-likelihood,race,delta_n_county,H
10,2000,2010,-0.03251209982727375,0.09649749821300929,1023,,white,,"[0.00220071, 0.05500207, 0.09702292, 0.13371444, 0.16694071, 0.19749387, 0.22591744, 0.25260311, 0.27775854, 0.30146979, 0.32399858, 0.34544351, 0.36582152, 0.38528776, 0.40383726, 0.42155596, 0.43853882, 0.45470622, 0.47021126, 0.48507591, 0.49921306, 0.51277296, 0.52567806, 0.53801614, 0.54978202, 0.5610295, 0.57170248, 0.5819181, 0.59166469, 0.60087938, 0.6094996, 0.6177031, 0.62547009, 0.63275545, 0.63962191, 0.64603501, 0.65199044, 0.65749998, 0.66258403, 0.66727229, 0.67149177, 0.67537524, 0.67877193, 0.68182634, 0.68449521, 0.68661188, 0.68839132, 0.68981971, 0.6907759, 0.69138274, 0.69153053, 0.69136888, 0.69073981, 0.68972071, 0.688291, 0.68649511, 0.68427163, 0.68163172, 0.67863509, 0.6751527, 0.6713333, 0.66703835, 0.66236984, 0.6572087, 0.65173824, 0.64574432, 0.63931678, 0.63245977, 0.62511133, 0.61736694, 0.6091395, 0.60038715, 0.59119996, 0.58149053, 0.57130705, 0.56053557, 0.54932098, 0.53748692, 0.52515806, 0.51220494, 0.49861593, 0.48447774, 0.46965828, 0.45413099, 0.43792988, 0.42096919, 0.40324973, 0.38466903, 0.36522742, 0.34487912, 0.32341928, 0.30093786, 0.27718939, 0.25210422, 0.22549269, 0.19711667, 0.16664585, 0.13357067, 0.09713556, 0.05606914, 0.00746415]"
11,2000,2010,0.01732566428540036,0.4005718370264475,1025,,white,,"[0.00220071, 0.05500184, 0.09702246, 0.13371374, 0.16693978, 0.1974927, 0.22591605, 0.25260148, 0.27775668, 0.30146769, 0.32399625, 0.34544096, 0.36581873, 0.38528474, 0.403834, 0.42155247, 0.43853509, 0.45470226, 0.47020707, 0.48507149, 0.4992084, 0.51276808, 0.52567295, 0.53801079, 0.54977643, 0.56102369, 0.57169643, 0.58191182, 0.59165818, 0.60087263, 0.60949262, 0.61769589, 0.62546265, 0.63274777, 0.639614, 0.64602686, 0.65198206, 0.65749138, 0.66257519, 0.66726322, 0.67148247, 0.6753657, 0.67876216, 0.68181633, 0.68448498, 0.68660141, 0.68838062, 0.68980878, 0.69076473, 0.69137134, 0.6915189, 0.69135702, 0.69072771, 0.68970838, 0.68827844, 0.68648232, 0.68425861, 0.68161846, 0.6786216, 0.67513897, 0.67131934, 0.66702415, 0.66235541, 0.65719404, 0.65172336, 0.6457292, 0.63930143, 0.63244418, 0.6250955, 0.61735089, 0.60912322, 0.60037063, 0.59118321, 0.58147355, 0.57128983, 0.56051812, 0.54930329, 0.53746901, 0.52513991, 0.51218656, 0.49859732, 0.48445889, 0.4696392, 0.45411168, 0.43791034, 0.42094942, 0.40322972, 0.38464879, 0.36520695, 0.34485842, 0.32339834, 0.30091669, 0.27716798, 0.25208258, 0.22547082, 0.19709456, 0.16662352, 0.13354811, 0.09711276, 0.05604611, 0.00744088]"
12,2000,2010,0.008611585321440159,0.8143674052894925,1027,,white,,"[0.00220071, 0.05496158, 0.09694193, 0.13359296, 0.16677873, 0.19729139, 0.22567447, 0.25231965, 0.27743459, 0.30110533, 0.32359363, 0.34499807, 0.36533559, 0.38476133, 0.40327033, 0.42094854, 0.4378909, 0.45401781, 0.46948235, 0.48430651, 0.49840316, 0.51192257, 0.52478718, 0.53708476, 0.54881014, 0.56001713, 0.57064962, 0.58082474, 0.59053084, 0.59970503, 0.60828475, 0.61644777, 0.62417426, 0.63141912, 0.63824509, 0.64461769, 0.65053263, 0.65600168, 0.66104522, 0.665693, 0.66987198, 0.67371495, 0.67707115, 0.68008506, 0.68271344, 0.68478961, 0.68652856, 0.68791646, 0.68883215, 0.68939849, 0.68950579, 0.68930365, 0.68863408, 0.68757448, 0.68610428, 0.6842679, 0.68200393, 0.67932352, 0.67628639, 0.6727635, 0.66890361, 0.66456816, 0.65985916, 0.65465753, 0.64914658, 0.64311216, 0.63664413, 0.62974662, 0.62235768, 0.6145728, 0.60630486, 0.59751202, 0.58828433, 0.57853441, 0.56831043, 0.55749846, 0.54624337, 0.53436882, 0.52199946, 0.50900585, 0.49537635, 0.48119766, 0.46633771, 0.45076992, 0.43452832, 0.41752713, 0.39976717, 0.38114598, 0.36166388, 0.34127508, 0.31977475, 0.29725283, 0.27346386, 0.2483382, 0.22168618, 0.19326966, 0.16275835, 0.12964268, 0.09316706, 0.05206016, 0.00341467]"
13,2000,2010,0.008521100695524397,0.8132952108649034,1029,,white,,"[ 0.00220071,  0.05485118,  0.09672113,  0.13326175,  0.16633713,  0.19673939,  0.22501207,  0.25154684,  0.27655138,  0.30011172,  0.32248962,  0.34378366,  0.36401077,  0.38332612,  0.40172471,  0.41929252,  0.43612448,  0.45214098,  0.46749513,  0.48220889,  0.49619514,  0.50960414,  0.52235835,  0.53454553,  0.54616051,  0.5572571,  0.56777918,  0.57784391,  0.5874396,  0.59650339,  0.60497272,  0.61302533,  0.62064142,  0.62777588,  0.63449144,  0.64075364,  0.64655818,  0.65191683,  0.65684998,  0.66138735,  0.66545593,  0.6691885,  0.67243429,  0.6753378,  0.67785578,  0.67982156,  0.68145011,  0.6827276,  0.68353289,  0.68398883,  0.68398573,  0.68367319,  0.68289322,  0.68172321,  0.68014261,  0.67819583,  0.67582145,  0.67303065,  0.66988312,  0.66624983,  0.66227953,  0.65783369,  0.65301428,  0.64770225,  0.6420809,  0.63593607,  0.62935764,  0.62234973,  0.61485039,  0.60695512,  0.59857678,  0.58967353,  0.58033544,  0.57047512,  0.56014074,  0.54921836,  0.53785287,  0.52586792,  0.51338817,  0.50028415,  0.48654425,  0.47225516,  0.4572848,  0.44160661,  0.42525461,  0.40814302,  0.39027267,  0.37154107,  0.35194857,  0.33144937,  0.30983863,  0.28720632,  0.26330695,  0.23807089,  0.21130846,  0.18278154,  0.15215983,  0.11893376,  0.08234774,  0.04113043, -0.00762546]"
14,2000,2010,0.01668302493638032,1.2461043602573265,1031,,white,,"[0.00220071, 0.05498069, 0.09698015, 0.13365029, 0.16685517, 0.19738694, 0.22578913, 0.25245341, 0.27758746, 0.30127732, 0.32378473, 0.34520828, 0.3655649, 0.38500976, 0.40353787, 0.42123518, 0.43819666, 0.45434267, 0.46982633, 0.4846696, 0.49878535, 0.51232387, 0.52520759, 0.53752429, 0.54926877, 0.56049488, 0.57114647, 0.5813407, 0.59106591, 0.60025921, 0.60885804, 0.61704017, 0.62478577, 0.63204974, 0.63889482, 0.64528653, 0.65122057, 0.65670874, 0.66177139, 0.66643827, 0.67063637, 0.67449845, 0.67787375, 0.68090678, 0.68355427, 0.68564955, 0.68740761, 0.68881461, 0.68974941, 0.69033487, 0.69046127, 0.69027824, 0.68962779, 0.68858729, 0.6871362, 0.68531893, 0.68307407, 0.68041277, 0.67739476, 0.67389098, 0.67005019, 0.66573385, 0.66104396, 0.65586144, 0.6503696, 0.64435429, 0.63790536, 0.63102697, 0.62365714, 0.61589137, 0.60764254, 0.59886881, 0.58966023, 0.57992942, 0.56972455, 0.55893168, 0.54769571, 0.53584027, 0.52349002, 0.51051551, 0.49690512, 0.48274554, 0.4679047, 0.45235602, 0.43613353, 0.41915146, 0.40141061, 0.38280852, 0.36334553, 0.34297585, 0.32149462, 0.29899181, 0.27522196, 0.2501154, 0.22348249, 0.19508508, 0.16459288, 0.13149632, 0.09503981, 0.05395202, 0.00532563]"
15,2000,2010,0.007610665401296604,1.0152251608291638,1033,,white,,"[0.00220071, 0.05496631, 0.09695139, 0.13360714, 0.16679764, 0.19731503, 0.22570284, 0.25235274, 0.27747241, 0.30114788, 0.32364091, 0.34505008, 0.36539232, 0.38482279, 0.40333652, 0.42101945, 0.43796654, 0.45409817, 0.46956745, 0.48439634, 0.49849771, 0.51202185, 0.52489119, 0.5371935, 0.5489236, 0.56013532, 0.57077253, 0.58095239, 0.59066321, 0.59984213, 0.60842658, 0.61659432, 0.62432554, 0.63157513, 0.63840583, 0.64478315, 0.65070282, 0.6561766, 0.66122487, 0.66587737, 0.67006108, 0.67390879, 0.6772697, 0.68028835, 0.68292145, 0.68500236, 0.68674603, 0.68813865, 0.68905907, 0.68963014, 0.68974217, 0.68954476, 0.68887992, 0.68782504, 0.68635957, 0.68452792, 0.68226867, 0.67959299, 0.67656059, 0.67304243, 0.66918726, 0.66485655, 0.66015227, 0.65495537, 0.64944914, 0.64341945, 0.63695615, 0.63006337, 0.62267915, 0.61489901, 0.6066358, 0.59784768, 0.58862472, 0.57887952, 0.56866027, 0.55785303, 0.54660267, 0.53473285, 0.52236822, 0.50937933, 0.49575456, 0.4815806, 0.46672537, 0.45116231, 0.43492544, 0.41792898, 0.40017375, 0.38155728, 0.36207991, 0.34169584, 0.32020023, 0.29768304, 0.2738988, 0.24877787, 0.22213057, 0.19371878, 0.1632122, 0.13010125, 0.09363037, 0.05252819, 0.00388743]"
16,2000,2010,0.06295724945960765,0.2453895639742673,1035,,white,,"[0.00220071, 0.05500225, 0.09702327, 0.13371496, 0.16694141, 0.19749473, 0.22591848, 0.25260432, 0.27775993, 0.30147135, 0.32400032, 0.34544542, 0.36582361, 0.38529002, 0.40383969, 0.42155856, 0.43854159, 0.45470917, 0.47021438, 0.48507921, 0.49921653, 0.51277661, 0.52568188, 0.53802013, 0.54978618, 0.56103384, 0.57170699, 0.58192279, 0.59166955, 0.60088441, 0.6095048, 0.61770849, 0.62547565, 0.63276117, 0.63962781, 0.64604108, 0.65199669, 0.65750641, 0.66259062, 0.66727906, 0.67149872, 0.67538236, 0.67877922, 0.6818338, 0.68450285, 0.68661969, 0.68839931, 0.68982787, 0.69078423, 0.69139124, 0.69153921, 0.69137774, 0.69074884, 0.6897299, 0.68830037, 0.68650466, 0.68428135, 0.68164162, 0.67864516, 0.67516294, 0.67134371, 0.66704893, 0.6623806, 0.65721963, 0.65174935, 0.6457556, 0.63932824, 0.6324714, 0.62512313, 0.61737892, 0.60915165, 0.60039947, 0.59121246, 0.5815032, 0.57131989, 0.56054858, 0.54933417, 0.53750028, 0.5251716, 0.51221865, 0.49862982, 0.4844918, 0.46967251, 0.45414539, 0.43794446, 0.42098394, 0.40326465, 0.38468413, 0.3652427, 0.34489457, 0.3234349, 0.30095365, 0.27720535, 0.25212036, 0.225509, 0.19713315, 0.16666251, 0.13358751, 0.09715256, 0.05608632, 0.0074815 ]"
17,2000,2010,-0.011510424200434428,0.30764832022873484,1037,,white,,"[0.00220071, 0.05499354, 0.09700586, 0.13368884, 0.16690658, 0.19745121, 0.22586625, 0.25254339, 0.27769029, 0.301393, 0.32391326, 0.34534966, 0.36571914, 0.38517685, 0.40371781, 0.42142798, 0.4384023, 0.45456117, 0.47005768, 0.4849138, 0.49904242, 0.51259379, 0.52549036, 0.53781991, 0.54957725, 0.5608162, 0.57148065, 0.58168773, 0.5914258, 0.60063195, 0.60924364, 0.61743861, 0.62519707, 0.63247389, 0.63933182, 0.64573638, 0.65168329, 0.6571843, 0.66225981, 0.66693954, 0.67115049, 0.67502543, 0.67841358, 0.68145946, 0.6841198, 0.68622794, 0.68799885, 0.68941871, 0.69036636, 0.69096467, 0.69110393, 0.69093375, 0.69029615, 0.68926851, 0.68783027, 0.68602585, 0.68379384, 0.6811454, 0.67814023, 0.67464931, 0.67082137, 0.66651789, 0.66184085, 0.65667118, 0.65119219, 0.64518974, 0.63875367, 0.63188812, 0.62453115, 0.61677823, 0.60854226, 0.59978138, 0.59058565, 0.58086769, 0.57067568, 0.55989566, 0.54867254, 0.53682995, 0.52449256, 0.5115309, 0.49793337, 0.48378664, 0.46895865, 0.45342283, 0.43721319, 0.42024397, 0.40251597, 0.38392674, 0.3644766, 0.34411977, 0.3226514, 0.30016144, 0.27640444, 0.25131074, 0.22469068, 0.19630612, 0.16582677, 0.13274307, 0.09629942, 0.05522447, 0.00661094]"
18,2000,2010,0.015401233793790747,0.8438170121515368,1039,,white,,"[0.00220071, 0.0549395, 0.09689777, 0.13352672, 0.16669041, 0.19718099, 0.225542, 0.25216509, 0.27725795, 0.30090661, 0.32337283, 0.34475519, 0.36507063, 0.38447429, 0.40296121, 0.42061734, 0.43753762, 0.45364245, 0.46908492, 0.48388699, 0.49796156, 0.51145889, 0.52430142, 0.53657693, 0.54828022, 0.55946514, 0.57007554, 0.58022858, 0.5899126, 0.59906471, 0.60762236, 0.61576329, 0.62346771, 0.63069048, 0.63749437, 0.64384489, 0.64973775, 0.65518472, 0.66020619, 0.66483188, 0.66898879, 0.67280968, 0.67614379, 0.67913563, 0.68174193, 0.68379602, 0.68551289, 0.6868787, 0.68777231, 0.68831658, 0.6884018, 0.68817758, 0.68748593, 0.68640425, 0.68491197, 0.68305351, 0.68076745, 0.67806497, 0.67500576, 0.67146079, 0.66757882, 0.66322129, 0.65849021, 0.6532665, 0.64773347, 0.64167697, 0.63518686, 0.62826727, 0.62085625, 0.6130493, 0.60475928, 0.59594435, 0.58669459, 0.57692258, 0.56667652, 0.55584247, 0.5445653, 0.53266867, 0.52027724, 0.50726154, 0.49360996, 0.47940919, 0.46452716, 0.44893729, 0.43267361, 0.41565035, 0.39786831, 0.37922503, 0.35972086, 0.33930998, 0.31778756, 0.29524357, 0.27143252, 0.24628478, 0.21961067, 0.19117208, 0.16063869, 0.12750093, 0.09100324, 0.04987425, 0.00120668]"
19,2000,2010,0.03271308134411636,1.4967119370979272,1043,,white,,"[ 0.00220071,  0.05476742,  0.0965536,  0.13301046,  0.16600208,  0.19632057,  0.22450949,  0.2509605,  0.27588127,  0.29935786,  0.32165199,  0.34286227,  0.36300562,  0.3822372,  0.40055203,  0.41803608,  0.43478428,  0.45071702,  0.4659874,  0.4806174,  0.49451988,  0.50784513,  0.52051557,  0.53261899,  0.54415021,  0.55516304,  0.56560135,  0.57558231,  0.58509425,  0.59407427,  0.60245984,  0.61042868,  0.61796101,  0.62501171,  0.63164351,  0.63782195,  0.64354272,  0.64881761,  0.65366699,  0.6581206,  0.66210542,  0.66575423,  0.66891626,  0.67173601,  0.67417023,  0.67605224,  0.67759702,  0.67879075,  0.67951228,  0.67988446,  0.67979759,  0.67940129,  0.67853756,  0.67728379,  0.67561943,  0.67358888,  0.67113075,  0.66825618,  0.66502489,  0.66130783,  0.65725377,  0.65272416,  0.647821,  0.6424252,  0.63672009,  0.6304915,  0.62382931,  0.61673763,  0.60915453,  0.60117549,  0.59271339,  0.58372638,  0.57430453,  0.56436044,  0.5539423,  0.54293616,  0.53148691,  0.5194182,  0.50685468,  0.4936669,  0.47984323,  0.46547038,  0.45041626,  0.43465431,  0.41821855,  0.4010232,  0.38306908,  0.36425372,  0.34457745,  0.32399449,  0.30229999,  0.27958392,  0.25560078,  0.23028096,  0.20343477,  0.17482409,  0.14411861,  0.11080878,  0.074139,  0.03283793, -0.01600173]"
20,2000,2010,0.013244253932552344,0.7139385275196569,1045,,white,,"[0.00220071, 0.05498225, 0.09698328, 0.13365498, 0.16686143, 0.19739476, 0.22579852, 0.25246436, 0.27759997, 0.3012914, 0.32380037, 0.34522548, 0.36558367, 0.38503009, 0.40355976, 0.42125864, 0.43822168, 0.45436926, 0.46985448, 0.48469931, 0.49881663, 0.51235672, 0.525242, 0.53756026, 0.54930631, 0.56053397, 0.57118713, 0.58138293, 0.5911097, 0.60030456, 0.60890496, 0.61708865, 0.62483582, 0.63210135, 0.63894799, 0.64534126, 0.65127688, 0.6567666, 0.66183082, 0.66649927, 0.67069893, 0.67456257, 0.67793944, 0.68097402, 0.68362308, 0.68571993, 0.68747955, 0.68888812, 0.68982448, 0.6904115, 0.69053947, 0.690358, 0.68970911, 0.68867018, 0.68722065, 0.68540495, 0.68316165, 0.68050192, 0.67748546, 0.67398325, 0.67014402, 0.66582925, 0.66114092, 0.65595997, 0.65046969, 0.64445594, 0.63800858, 0.63113175, 0.62376348, 0.61599928, 0.60775202, 0.59897985, 0.58977283, 0.58004358, 0.56984028, 0.55904898, 0.54781457, 0.53596069, 0.52361201, 0.51063906, 0.49703024, 0.48287222, 0.46803294, 0.45248583, 0.4362649, 0.41928439, 0.40154511, 0.38294458, 0.36348316, 0.34311504, 0.32163537, 0.29913413, 0.27536584, 0.25026085, 0.2236295, 0.19523365, 0.16474302, 0.13164802, 0.09519308, 0.05410684, 0.00548203]"
21,2000,2010,0.010736836314030477,3.4368834882058614,1047,,white,,"[0.00220071, 0.05501874, 0.09705625, 0.13376443, 0.16700737, 0.19757719, 0.22601743, 0.25271976, 0.27789185, 0.30161976, 0.32416522, 0.34562682, 0.36602149, 0.38550439, 0.40407055, 0.42180592, 0.43880544, 0.4549895, 0.47051121, 0.48539252, 0.49954633, 0.5131229, 0.52604467, 0.53839941, 0.55018195, 0.5614461, 0.57213574, 0.58236802, 0.59213128, 0.60136263, 0.60999951, 0.61821968, 0.62600334, 0.63330535, 0.64018848, 0.64661824, 0.65259034, 0.65811654, 0.66321725, 0.66792218, 0.67215832, 0.67605846, 0.67947181, 0.68254288, 0.68522842, 0.68736175, 0.68915786, 0.69060291, 0.69157576, 0.69219926, 0.69236372, 0.69221874, 0.69160633, 0.69060389, 0.68919084, 0.68741162, 0.68520481, 0.68258156, 0.67960159, 0.67613586, 0.67233312, 0.66805484, 0.66340299, 0.65825852, 0.65280473, 0.64682746, 0.64041659, 0.63357624, 0.62624446, 0.61851675, 0.61030597, 0.60157028, 0.59239975, 0.58270699, 0.57254017, 0.56178535, 0.55058742, 0.53877003, 0.52645783, 0.51352137, 0.49994904, 0.48582751, 0.47102471, 0.45551408, 0.43932964, 0.42238561, 0.40468281, 0.38611878, 0.36669384, 0.3463622, 0.32491902, 0.30245426, 0.27872245, 0.25365395, 0.22705908, 0.19869972, 0.16824557, 0.13518706, 0.09876861, 0.05771886, 0.00913052]"
22,2000,2010,0.029316430591542427,1.6593280914939244,1049,,white,,"[ 0.00220071,  0.05490897,  0.0968367,  0.13343511,  0.16656828,  0.19702832,  0.22535879,  0.25195135,  0.27701367,  0.30063181,  0.32306749,  0.34441932,  0.36470421,  0.38407735,  0.40253373,  0.42015932,  0.43704907,  0.45312336,  0.4685353,  0.48330684,  0.49735088,  0.51081767,  0.52362967,  0.53587464,  0.5475474,  0.55870178,  0.56928165,  0.57940416,  0.58905764,  0.59817921,  0.60670633,  0.61481673,  0.62249061,  0.62968285,  0.6364562,  0.64277619,  0.64863851,  0.65405495,  0.65904588,  0.66364104,  0.66776741,  0.67155777,  0.67486135,  0.67782265,  0.68039842,  0.68242198,  0.68410831,  0.68544359,  0.68630666,  0.6868204,  0.68687508,  0.68662033,  0.68589814,  0.68478593,  0.68326311,  0.68137412,  0.67905753,  0.67632451,  0.67323477,  0.66965927,  0.66574676,  0.6613587,  0.65659708,  0.65134283,  0.64577927,  0.63969223,  0.63317159,  0.62622147,  0.61877991,  0.61094242,  0.60262187,  0.59377641,  0.58449611,  0.57469357,  0.56441698,  0.55355239,  0.54224469,  0.53031753,  0.51789556,  0.50484932,  0.49116721,  0.47693591,  0.46202334,  0.44640294,  0.43010872,  0.41305492,  0.39524235,  0.37656854,  0.35703383,  0.33659242,  0.31503947,  0.29246494,  0.26862336,  0.24344508,  0.21674044,  0.18827131,  0.15770739,  0.1245391,  0.08801087,  0.04685135, -0.00184675]"
23,2000,2010,0.0027360005474617245,0.9483917083631166,1051,,white,,"[0.00220071, 0.05498085, 0.09698048, 0.13365077, 0.16685582, 0.19738775, 0.22579011, 0.25245455, 0.27758876, 0.30127878, 0.32378635, 0.34521007, 0.36556685, 0.38501187, 0.40354014, 0.42123762, 0.43819925, 0.45434543, 0.46982925, 0.48467268, 0.4987886, 0.51232729, 0.52521117, 0.53752802, 0.54927267, 0.56049894, 0.57115069, 0.58134509, 0.59107046, 0.60026392, 0.60886292, 0.6170452, 0.62479097, 0.6320551, 0.63890034, 0.64529221, 0.65122642, 0.65671475, 0.66177757, 0.66644461, 0.67064287, 0.67450511, 0.67788058, 0.68091376, 0.68356141, 0.68565686, 0.68741508, 0.68882225, 0.68975721, 0.69034283, 0.6904694, 0.69028653, 0.68963623, 0.6885959, 0.68714497, 0.68532787, 0.68308317, 0.68042203, 0.67740418, 0.67390056, 0.67005994, 0.66574376, 0.66105403, 0.65587167, 0.65038, 0.64436485, 0.63791609, 0.63103785, 0.62366818, 0.61590258, 0.60765391, 0.59888034, 0.58967193, 0.57994128, 0.56973657, 0.55894387, 0.54770805, 0.53585278, 0.52350269, 0.51052835, 0.49691812, 0.4827587, 0.46791802, 0.45236951, 0.43614718, 0.41916526, 0.40142458, 0.38282266, 0.36335983, 0.3429903, 0.32150924, 0.2990066, 0.2752369, 0.25013051, 0.22349776, 0.19510051, 0.16460847, 0.13151208, 0.09505573, 0.0539681, 0.00534188]"
24,2000,2010,0.00847932253788593,1.6501072194424586,1053,,white,,"[0.00220071, 0.05499527, 0.09700932, 0.13369404, 0.16691351, 0.19745987, 0.22587664, 0.25255551, 0.27770414, 0.30140859, 0.32393058, 0.34536871, 0.36573992, 0.38519936, 0.40374206, 0.42145396, 0.43843002, 0.45459062, 0.47008886, 0.48494671, 0.49907706, 0.51263016, 0.52552846, 0.53785974, 0.54961881, 0.5608595, 0.57152568, 0.5817345, 0.59147429, 0.60068217, 0.6092956, 0.6174923, 0.62525249, 0.63253104, 0.63939071, 0.645797, 0.65174564, 0.65724838, 0.66232562, 0.66700709, 0.67121977, 0.67509644, 0.67848632, 0.68153393, 0.68419601, 0.68630588, 0.68807852, 0.68950011, 0.69044949, 0.69104953, 0.69119053, 0.69102208, 0.69038621, 0.6893603, 0.68792379, 0.68612111, 0.68389083, 0.68124412, 0.67824069, 0.67475149, 0.67092529, 0.66662354, 0.66194823, 0.6567803, 0.65130304, 0.64530231, 0.63886798, 0.63200416, 0.62464892, 0.61689774, 0.60866349, 0.59990434, 0.59071035, 0.58099412, 0.57080384, 0.56002556, 0.54880417, 0.53696331, 0.52462765, 0.51166773, 0.49807193, 0.48392693, 0.46910067, 0.45356658, 0.43735867, 0.42039118, 0.40266492, 0.38407742, 0.36462902, 0.34427391, 0.32280727, 0.30031905, 0.27656378, 0.25147181, 0.22485348, 0.19647066, 0.16599304, 0.13291107, 0.09646915, 0.05539593, 0.00678414]"
25,2000,2010,0.029351483782575627,0.9729807005003573,1055,,white,,"[0.00220071, 0.05496415, 0.09694707, 0.13360066, 0.16678901, 0.19730424, 0.22568989, 0.25233763, 0.27745514, 0.30112845, 0.32361932, 0.34502633, 0.36536641, 0.38479473, 0.40330629, 0.42098707, 0.437932, 0.45406147, 0.46952859, 0.48435532, 0.49845454, 0.51197652, 0.52484369, 0.53714385, 0.54887179, 0.56008135, 0.5707164, 0.5808941, 0.59060277, 0.59977952, 0.60836182, 0.6165274, 0.62425646, 0.63150389, 0.63833243, 0.6447076, 0.6506251, 0.65609672, 0.66114284, 0.66579318, 0.66997473, 0.67382028, 0.67717903, 0.68019552, 0.68282647, 0.68490521, 0.68664673, 0.68803719, 0.68895545, 0.68952436, 0.68963423, 0.68943466, 0.68876766, 0.68771063, 0.68624299, 0.68440918, 0.68214778, 0.67946994, 0.67643538, 0.67291506, 0.66905774, 0.66472486, 0.66001843, 0.65481936, 0.64931098, 0.64327913, 0.63681367, 0.62991873, 0.62253236, 0.61475005, 0.60648468, 0.5976944, 0.58846929, 0.57872193, 0.56850052, 0.55769112, 0.5464386, 0.53456662, 0.52219983, 0.50920878, 0.49558185, 0.48140573, 0.46654835, 0.45098313, 0.4347441, 0.41774548, 0.39998809, 0.38136947, 0.36188993, 0.34150371, 0.32000594, 0.29748659, 0.27370019, 0.2485771, 0.22192764, 0.1935137, 0.16300495, 0.12989185, 0.09341881, 0.05231447, 0.00367155]"
26,2000,2010,0.011428861274618844,0.27155110793423876,1057,,white,,"[0.00220071, 0.05493674, 0.09689225, 0.13351844, 0.16667938, 0.1971672, 0.22552544, 0.25214577, 0.27723587, 0.30088178, 0.32334524, 0.34472484, 0.36503752, 0.38443842, 0.40292258, 0.42057595, 0.43749347, 0.45359554, 0.46903525, 0.48383457, 0.49790638, 0.51140095, 0.52424072, 0.53651346, 0.548214, 0.55939616, 0.5700038, 0.58015408, 0.58983534, 0.59898469, 0.60753958, 0.61567775, 0.62337941, 0.63059943, 0.63740056, 0.64374832, 0.64963842, 0.65508263, 0.66010134, 0.66472427, 0.66887842, 0.67269655, 0.6760279, 0.67901698, 0.68162052, 0.68367185, 0.68538596, 0.68674902, 0.68763987, 0.68818137, 0.68826383, 0.68803685, 0.68734245, 0.68625801, 0.68476297, 0.68290175, 0.68061293, 0.67790769, 0.67484572, 0.671298, 0.66741326, 0.66305298, 0.65831913, 0.65309266, 0.64755687, 0.64149761, 0.63500474, 0.62808239, 0.62066862, 0.6128589, 0.60456613, 0.59574844, 0.58649592, 0.57672115, 0.56647234, 0.55563552, 0.5443556, 0.53245621, 0.52006201, 0.50704356, 0.49338922, 0.47918569, 0.4643009, 0.44870827, 0.43244183, 0.41541581, 0.39763101, 0.37898498, 0.35947804, 0.3390644, 0.31753923, 0.29499247, 0.27117866, 0.24602816, 0.2193513, 0.19090994, 0.16037379, 0.12723328, 0.09073283, 0.04960108, 0.00093075]"
27,2000,2010,0.026572341937910138,1.921157969978556,1059,,white,,"[0.00220071, 0.05493891, 0.0968966, 0.13352496, 0.16668807, 0.19717806, 0.22553847, 0.25216098, 0.27725325, 0.30090133, 0.32336697, 0.34474874, 0.36506358, 0.38446667, 0.402953, 0.42060854, 0.43752823, 0.45363247, 0.46907435, 0.48387584, 0.49794983, 0.51144657, 0.52428851, 0.53656343, 0.54826614, 0.55945047, 0.57006028, 0.58021274, 0.58989617, 0.59904769, 0.60760475, 0.6157451, 0.62344893, 0.63067112, 0.63747442, 0.64382435, 0.64971663, 0.65516301, 0.66018389, 0.66480899, 0.66896531, 0.67278562, 0.67611914, 0.67911039, 0.68171611, 0.68376961, 0.6854859, 0.68685112, 0.68774415, 0.68828782, 0.68837246, 0.68814765, 0.68745541, 0.68637315, 0.68488028, 0.68302123, 0.68073459, 0.67803152, 0.67497173, 0.67142617, 0.66754361, 0.66318549, 0.65845383, 0.65322953, 0.64769591, 0.64163882, 0.63514812, 0.62822795, 0.62081634, 0.6130088, 0.6047182, 0.59590268, 0.58665233, 0.57687974, 0.5666331, 0.55579845, 0.5445207, 0.53262349, 0.52023146, 0.50721518, 0.49356301, 0.47936166, 0.46447904, 0.44888858, 0.43262432, 0.41560046, 0.39781784, 0.37917398, 0.35966921, 0.33925775, 0.31773475, 0.29519016, 0.27137853, 0.2462302, 0.21955551, 0.19111632, 0.16058235, 0.12744401, 0.09094573, 0.04981615, 0.001148  ]"
